@relation data

@attribute id string
@attribute 1000 numeric
@attribute 1001 numeric
@attribute 1002 numeric
@attribute 1003 numeric
@attribute 1013 numeric
@attribute 10666 numeric
@attribute 10686 numeric
@attribute 1272 numeric
@attribute 1364 numeric
@attribute 1365 numeric
@attribute 1366 numeric
@attribute 137075 numeric
@attribute 1462 numeric
@attribute 1493 numeric
@attribute 149461 numeric
@attribute 214 numeric
@attribute 22871 numeric
@attribute 23114 numeric
@attribute 23308 numeric
@attribute 23562 numeric
@attribute 23705 numeric
@attribute 24146 numeric
@attribute 257194 numeric
@attribute 25945 numeric
@attribute 26047 numeric
@attribute 26285 numeric
@attribute 2734 numeric
@attribute 29126 numeric
@attribute 29851 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3133 numeric
@attribute 3134 numeric
@attribute 3135 numeric
@attribute 3383 numeric
@attribute 3384 numeric
@attribute 3385 numeric
@attribute 3655 numeric
@attribute 3676 numeric
@attribute 3680 numeric
@attribute 3683 numeric
@attribute 3684 numeric
@attribute 3685 numeric
@attribute 3688 numeric
@attribute 3689 numeric
@attribute 3695 numeric
@attribute 3696 numeric
@attribute 3897 numeric
@attribute 4099 numeric
@attribute 4359 numeric
@attribute 4684 numeric
@attribute 4685 numeric
@attribute 4756 numeric
@attribute 4897 numeric
@attribute 4950 numeric
@attribute 49861 numeric
@attribute 5010 numeric
@attribute 50848 numeric
@attribute 51208 numeric
@attribute 5133 numeric
@attribute 5175 numeric
@attribute 53842 numeric
@attribute 54413 numeric
@attribute 57502 numeric
@attribute 57555 numeric
@attribute 57863 numeric
@attribute 5788 numeric
@attribute 5792 numeric
@attribute 5797 numeric
@attribute 5817 numeric
@attribute 5818 numeric
@attribute 5819 numeric
@attribute 58494 numeric
@attribute 6382 numeric
@attribute 6383 numeric
@attribute 6385 numeric
@attribute 6401 numeric
@attribute 6402 numeric
@attribute 6403 numeric
@attribute 6404 numeric
@attribute 6614 numeric
@attribute 6693 numeric
@attribute 6900 numeric
@attribute 7122 numeric
@attribute 7412 numeric
@attribute 80380 numeric
@attribute 80381 numeric
@attribute 8174 numeric
@attribute 83700 numeric
@attribute 8506 numeric
@attribute 8516 numeric
@attribute 9019 numeric
@attribute 9071 numeric
@attribute 9073 numeric
@attribute 9075 numeric
@attribute 9076 numeric
@attribute 9080 numeric
@attribute 90952 numeric
@attribute 914 numeric
@attribute 920 numeric
@attribute 923 numeric
@attribute 925 numeric
@attribute 9369 numeric
@attribute 9378 numeric
@attribute 9379 numeric
@attribute 940 numeric
@attribute 941 numeric
@attribute 942 numeric
@attribute 947 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute 965 numeric
@attribute 9672 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
AA_RR-849,-0.0593,-0.0454,0.0164,-0.0874,0.1302,1.0421,0.0014,-0.0908,-0.0867,0.2639,-0.1154,-0.0582,2.9089,1.0839,0.2925,0.1917,-0.029,0.0796,0.5551,0.0446,-0.0772,0.2157,-0.1028,0.1934,-0.0707,-0.1302,1.1845,0.0646,0.9986,1.7819,1.8446,0.3309,2.9277,1.2269,0.2601,3.0802,0.5837,3.9245,2.3103,0.5549,1.1182,0.9556,2.5271,0.7339,2.1679,0.0411,2.2372,1.7192,0.4517,2.2837,2.5408,1.6705,0.0264,0.041,-0.1502,-0.0204,0.0702,-0.1025,0.1351,-0.0221,-0.1033,-0.0218,0.129,1.2006,-0.0158,0.5088,1.7411,-0.0411,0.2173,-0.1113,0.2205,-0.0426,3.1922,0.1093,-0.0233,0.2483,-0.0078,0.2976,-0.0736,-0.0126,0.1772,0.5407,-0.0104,1.9127,1.1447,1.9787,0.4528,1.3923,0.0161,0.42,0.0303,-0.0798,0.096,-0.032,0.4298,-0.0634,-0.0864,0.2702,-0.1165,0.1312,-0.0988,-0.1475,-0.1715,0.0898,1.7572,1.478,1.2155,1.6924,-0.1359,-0.0588,-0.0287,1.6474,0.1131,1.0439,0.0342,0.3676,1.0366,1.1516,0.1047,0.0207,BRCACancer
AE_RR-3300,-0.1143,-0.0784,-0.0462,-0.1179,0.0045,1.1804,-0.0543,-0.1307,-0.1981,0.1033,-0.2333,-0.2875,1.6717,0.8667,0.1644,0.2174,-0.0647,0.0491,0.484,0.0959,-0.0841,0.3053,-0.0868,0.3257,-0.0777,-0.231,1.2679,0.0117,1.1759,1.9652,2.0611,0.4233,2.6061,1.369,0.1313,2.6989,0.3181,3.2015,2.1313,0.3374,0.5771,1.2329,1.8282,1.1473,2.4855,0.0514,1.9789,1.257,0.5597,2.1611,1.9336,1.4136,-0.0218,-0.0268,-0.3124,-0.0704,0.0746,-0.1303,0.1469,0.0077,-0.1281,0.0678,0.0528,0.6757,0.0113,0.4848,1.4509,0.0496,0.2704,-0.144,0.1622,0.0153,3.0858,0.0649,0.0102,0.1353,-0.0701,0.141,-0.0835,-0.0761,-0.1116,0.19,-0.0563,1.6077,1.1508,1.8562,0.2351,1.3236,-0.0141,0.3191,0.0905,-0.0648,0.0967,0.0043,0.3974,-0.0558,-0.1842,0.2374,-0.1618,0.0016,-0.0801,-0.0768,-0.1598,0.1531,2.1082,1.0585,1.657,1.5219,-0.1485,-0.0924,-0.0597,1.9398,0.3049,0.6309,0.0514,0.6981,1.4519,0.5528,0.0305,-0.0602,Control
AF_RR-3276,-0.1461,-0.096,-0.0563,-0.0457,-0.1304,1.6516,-0.0085,-0.1885,-0.1174,0.0456,-0.0494,-0.0842,1.4213,0.302,0.2281,0.4551,-0.0809,0.0211,0.4775,-0.0535,0.0011,0.0537,-0.1618,1e-04,-0.1121,-0.0093,1.2494,0.8779,0.2728,1.1931,1.2488,0.4506,2.8685,0.4261,0.2146,2.7493,0.2106,2.9994,2.2362,0.3906,1.0068,1.0604,1.7407,0.414,1.8141,0.0049,1.7479,0.9371,0.9077,1.8705,1.7054,1.6022,0.4979,0.0347,-0.0811,-0.094,0.044,-0.0624,-0.02,-0.0146,-0.0827,0.0628,0.0183,1.0182,-0.0111,0.6079,1.2251,-0.0871,0.1964,-0.1213,0.0125,0.0172,2.3413,0.0635,-0.0373,0.0562,0.009,0.1043,0.0537,-0.0985,0.3011,0.3386,-0.0186,1.7051,0.7744,1.8601,0.1717,1.6936,9e-04,0.2415,0.0509,0.2837,0.2818,-0.1262,0.1842,0.0832,-0.1508,0.3578,-0.1467,0.0166,-0.071,-0.2217,-0.4226,0.3398,1.2069,0.5386,0.7652,0.6839,-0.0348,-0.0833,-0.0493,0.8208,0.9162,0.7859,-0.0224,0.8938,0.6622,1.2785,0.0734,0.0738,Control
AG_RR-3298,-0.0498,-0.0067,-0.0024,-0.0433,0.0899,1.1202,-0.0532,-0.0553,-0.076,0.257,-0.145,-0.0121,2.181,0.8595,0.2023,0.1185,-0.0418,0.0314,0.3457,-0.0367,-0.1021,0.201,-0.0543,0.0538,-0.0559,-0.0372,1.1761,0.0354,0.9111,1.6451,1.9162,0.2599,3.0337,1.2377,0.1687,2.8959,0.2915,4.0256,2.0337,0.5799,0.8663,0.9313,2.2661,0.8693,1.9325,0.0747,2.1139,1.7828,0.3758,2.3731,2.4504,1.6183,0.0041,0.0223,-0.0125,0.0213,0.1498,-0.091,0.1202,-0.099,-0.0711,-0.066,0.0428,1.222,-0.0823,0.5319,1.5873,0.0059,0.1886,-0.0847,0.118,0.0389,3.2327,0.0663,0.0076,0.3232,0.0043,0.2065,-0.068,0.0471,-0.0405,0.3419,-0.1223,1.6979,1.8465,1.6799,0.1976,1.3979,-0.0201,0.533,0.0021,-0.0533,0.0521,0.0749,0.5678,-0.0302,-0.0918,0.2202,-0.1545,0.0957,-0.1545,-0.0372,-0.0908,0.3451,1.5332,1.2196,1.1707,1.1523,-0.1355,-0.0491,0.0165,1.4805,0.1614,0.7338,0.0821,0.4492,0.9051,0.684,0.1094,0.0373,Control
AH_RR-3295,-0.1136,-0.0129,-0.0263,-0.1397,-0.0055,1.2279,0.0667,-0.0796,-0.0781,0.061,-0.1107,-0.2456,2.7446,1.1624,0.0747,0.3965,-0.0798,-0.0182,0.3399,-0.0356,-0.0283,0.0378,-0.0786,0.1257,-0.1141,-0.135,1.3052,0.0582,1.0413,1.8658,2.3777,0.345,3.3349,1.4113,0.1548,3.0863,0.3015,3.3243,2.0029,0.4482,0.6116,1.0986,2.0808,1.1185,2.8615,-0.009,2.0504,1.6929,0.6616,2.0909,2.3447,1.6537,-0.044,5e-04,-0.2616,0.0736,0.0588,-0.0767,0.2016,-0.0836,-0.132,-0.0401,-0.054,1.1971,-0.0918,0.41,1.8363,-0.1126,0.1838,-0.0625,0.1612,-0.0281,3.2505,-0.0197,0.0518,0.202,-0.032,0.1294,-0.0789,-0.1041,-0.0583,0.3737,-0.1067,2.4269,1.3785,1.979,0.2911,1.3287,-0.0441,0.316,0.1389,-0.012,0.103,-0.093,0.3959,-0.0622,-0.1105,0.3289,-0.1738,0.0609,-0.1533,-0.117,-0.0642,0.1687,1.7454,1.5109,1.2923,1.4732,-0.1298,-0.1204,-0.1054,1.7504,0.2973,1.0186,0.016,0.5173,1.2643,1.0139,-0.008,-0.044,Control
AI_RR-3291,-0.0783,-0.1395,-0.05,-0.1412,-0.036,1.1772,-0.0492,-0.1202,-0.1407,0.1609,-0.0808,-0.1048,2.8754,1.2048,0.1141,0.2559,-0.0636,0.012,0.5149,0.0451,-0.0901,0.2637,-0.0508,0.1007,-0.0765,-0.0694,1.555,0.0026,0.9905,1.9969,2.3949,0.5919,3.0151,1.3435,0.2231,3.3073,1.321,3.6898,2.4009,0.6429,0.9144,1.6696,2.2603,1.3384,2.3914,0.0106,2.2787,1.7634,0.6097,2.2783,2.4728,1.9839,-0.0416,-0.0508,-0.1669,-0.0656,0.1896,-0.0756,0.2368,0.0149,-0.1122,-0.0749,0.0161,1.1304,0.0432,0.5464,1.7538,-0.1627,0.1383,-0.1254,0.1564,0.0389,3.0652,0.0907,0.0196,0.3033,-0.0295,0.2189,-0.066,-0.063,-0.0274,0.5097,0.0174,2.4563,1.3825,2.6765,0.2837,1.7001,-0.03,0.3777,-0.0523,-0.0301,0.0524,-0.1608,0.3286,-0.0266,-0.1124,0.3303,-0.1714,0.0717,-0.0985,-0.1749,-0.138,0.1507,2.0365,1.622,1.1704,1.5176,-0.1491,-0.1031,-0.068,1.6179,0.2615,0.7626,0.0411,0.4362,1.1021,0.9907,0.0424,-0.039,Control
AJ_RR-3296,-0.0824,-0.029,0.0302,-0.0366,0.0222,1.2121,-0.0414,-0.0735,-0.0994,0.1958,-0.0515,-0.1475,2.4718,0.9957,0.1461,0.1416,-0.0856,-0.0065,0.5318,0.0399,-0.0641,0.109,-0.0839,0.043,-0.0945,-0.1083,1.5131,0.1112,0.8968,1.6618,2.0182,0.5487,2.6253,1.6706,0.022,2.9257,0.2299,3.4444,2.1365,0.0875,0.6045,1.2966,1.8839,1.2247,2.3923,-0.0036,2.1052,1.4585,0.4734,2.1142,2.2023,1.6809,-0.0277,0.038,-0.1362,-0.1088,0.1275,-0.0717,0.1431,0.112,-0.1321,0.0234,-0.0364,1.0142,-0.0713,0.5266,1.4985,-0.2243,0.178,-0.1115,0.1413,0.0503,3.1528,0.0286,0.0253,0.1774,0.0302,0.1296,-0.0848,0.0513,0.1597,0.3129,-0.0454,2.1412,2.1545,1.902,0.3151,1.3853,-0.0771,0.3936,2e-04,-0.0794,0.1516,-0.0639,0.6459,-0.02,-0.1121,0.1768,-0.0632,0.1195,-0.0762,-0.1232,-0.2318,0.1728,1.8599,1.2538,1.5812,1.3364,-0.1248,-0.0999,0.006,1.8462,0.0384,0.7694,0.0142,0.5242,1.0996,0.7976,0.0475,-0.065,Control
AM_RR-1949,-0.0604,-0.0463,0.0369,-0.0424,0.0723,1.1533,-0.0361,-0.0645,-0.1036,0.342,-0.0696,-0.0027,2.4238,1.1575,0.1793,0.1442,-0.0764,0.032,0.4845,0.0791,-0.0779,0.1763,-0.0977,0.168,-0.0728,-0.0739,1.399,0.0477,0.9707,1.428,1.5724,0.2794,2.2709,1.1692,0.0622,2.5539,0.5552,3.835,2.5166,0.7062,0.5108,1.0746,1.8955,1.1202,2.6728,0.0087,2.0775,1.5244,0.493,2.2326,2.3308,1.6824,-0.0287,0.0724,-0.0484,-0.0237,0.0877,-0.1047,0.2052,-0.0371,-0.103,0.1452,0.0107,1.0656,-0.0168,0.5712,1.7322,-0.0359,0.2384,-0.0874,0.1381,0.0512,3.3044,0.0288,0.0223,0.1525,0.004,0.0718,-0.0175,0.0398,0.1376,0.4093,-0.1087,1.9464,1.2332,2.275,0.2406,1.3798,-0.0506,0.5081,-0.0473,-0.0477,0.1083,0.0483,0.3951,-0.0273,-0.0663,0.2024,-0.0987,0.0669,-0.129,-0.1578,-0.131,0.1512,1.8203,1.1845,1.478,1.4469,-0.1291,-0.071,0.0236,1.7927,0.137,0.9192,-0.0454,0.4038,1.2466,0.7773,0.1017,-0.0082,Control
AN_RR-3297,-0.0581,-0.0308,-0.0056,-0.1315,4e-04,1.185,0.06,-0.061,-0.2001,0.1719,-0.0706,-0.1211,2.3491,1.1113,0.0394,0.2412,-0.0912,-0.021,0.5293,0.1005,-0.0384,0.1777,-0.0603,0.12,-0.0967,-0.1068,1.3795,0.066,0.9742,1.6898,2.1278,0.3943,3.0642,1.0753,0.1745,3.2764,0.1295,3.8204,2.6715,0.3671,1.009,1.17,2.2232,1.1724,2.5322,0.0201,2.1312,1.5258,0.6044,1.9054,2.4569,1.5511,-0.0684,-0.0605,-0.1615,0.0149,0.0957,-0.0848,0.166,0.2245,-0.103,0.0448,-0.0176,1.3838,-0.1607,0.4947,1.8799,-0.1191,0.2872,-0.1449,0.1941,0.0024,3.1505,0.0343,-0.0019,0.2982,0.0499,0.2295,-0.0675,-0.0349,-0.103,0.5713,-0.1342,2.2806,1.2747,2.2041,0.3426,1.5488,-0.0629,0.4147,-0.0024,-0.0553,0.1472,-0.0485,0.2871,-0.0212,-0.1078,0.3472,-0.116,-0.0541,-0.1674,-0.1632,-0.1427,0.1381,1.8824,1.4925,1.4352,1.5695,-0.1391,-0.1014,0.0239,1.8545,0.1276,0.9795,-0.0158,0.5024,1.2236,0.8101,0.0624,-0.0327,Control
AO_RR-3288,-0.0703,-0.0303,-0.0049,-0.0277,0.0164,1.1651,0.0021,-0.1035,-0.225,0.0861,-0.0879,-0.1817,2.7434,0.8973,0.0191,0.3272,-0.0958,0.0197,0.358,0.0335,-0.0474,0.0633,-0.0848,0.1108,-0.1043,0.007,1.5518,0.0838,0.7448,1.7343,2.0703,0.4153,2.8674,1.2645,0.0182,3.1706,0.4222,3.4102,2.0468,0.1141,0.6132,1.2857,2.1454,0.9999,2.3893,0.0294,2.3972,1.9027,0.5,2.4167,2.4363,1.7431,-0.0258,-0.0338,-0.2233,-0.1242,0.1773,-0.037,0.3212,-0.0846,-0.133,-0.0677,-0.0201,0.9712,-0.0871,0.4291,1.6746,-0.0426,0.1231,-0.1209,0.2133,-0.0336,2.9744,0.0373,0.0728,0.4245,0.0338,0.1666,-0.078,-0.1289,-0.1134,0.2703,-0.0599,2.0515,1.4066,2.4702,0.3461,1.8923,-0.051,0.4874,-0.0315,-0.021,0.1348,0.0224,0.6279,-0.0053,-0.1049,0.2694,-0.1286,-4e-04,-0.0927,-0.1728,-0.0625,0.1586,1.6981,1.5831,1.1516,1.2347,-0.1327,-0.1182,-0.0481,1.3578,0.1856,0.6986,0.1141,0.3188,0.9192,0.8105,0.0634,-0.0301,Control
AP_RR-3280,-0.0669,-0.0995,-0.0074,-0.0732,0.0469,0.9465,0.0319,-0.1196,-0.2466,0.1134,-0.1286,-0.1491,1.7054,0.6253,0.1653,0.1728,-0.0593,0.0708,0.6347,-0.0437,-0.0664,0.0689,-0.1221,0.1361,-0.0721,-0.1782,0.9818,0.0996,0.8395,0.9084,1.0671,0.2022,1.9436,0.5891,0.2134,2.3977,0.5912,3.5683,2.7882,0.4877,1.7104,1.0867,1.5911,0.7599,1.6124,0.0873,1.5488,1.1732,0.7397,2.2213,1.9961,1.1946,0.1562,0.0203,-0.1465,-0.0119,-0.001,-0.1008,6e-04,-0.0226,-0.1299,-0.0053,0.0076,0.9307,-0.0115,0.3959,1.4945,-0.143,0.3339,-0.1156,0.0734,0.0385,3.1053,0.0715,0.0157,0.152,0.0234,0.2663,-0.056,0.0697,0.2385,0.6293,-0.1064,1.2482,1.0134,1.7247,0.1717,0.9923,-0.0095,0.2716,-0.0493,-0.0676,0.0836,-0.0045,0.2025,-0.1304,-0.1027,0.2462,-0.1771,0.0734,-0.0556,-0.058,-0.084,0.2673,1.764,0.736,1.2148,1.1755,-0.1457,-0.0668,-0.0336,1.4045,0.4066,0.8365,0.0378,0.483,1.152,1.285,0.0672,-0.0619,Control
AR_RR-3278,-0.0592,-0.1568,-0.0334,-0.0665,0.0423,1.1767,-0.0018,-0.127,-0.2694,0.1765,-0.1886,-0.2162,2.6305,0.8798,0.1946,0.2497,-0.0674,-0.0029,0.0436,0.0173,-0.0879,0.2327,-0.055,0.0742,-0.0887,-0.1624,1.4648,0.0353,0.6645,1.3812,1.8057,0.3756,2.916,0.612,0.1759,2.8642,1.5723,3.7584,2.5165,0.3617,0.9063,1.5169,2.5952,1.232,2.373,0.01,2.4365,1.8487,0.4624,2.217,2.4699,1.9211,-0.0279,-0.0171,-0.2232,0.0843,0.2346,-0.077,0.2223,-0.0165,-0.1301,0.0285,0.0189,1.3317,-0.057,0.4203,1.8109,-0.0141,0.1226,-0.135,0.031,-0.0575,3.1545,0.0439,-0.0038,0.3357,0.0556,0.124,-0.087,-0.0355,-0.1497,0.2398,-0.0514,2.2805,1.6703,3.1739,0.3881,2.03,-0.0508,0.5912,-0.0322,-0.0591,0.0735,-0.0552,0.3432,-0.0751,-0.164,0.3672,-0.1302,-0.0669,-0.0952,-0.1667,-0.0499,0.2519,1.6019,1.4498,1.1069,1.4345,-0.1458,-0.0524,-0.0797,1.2994,0.0675,0.3435,0.0922,0.3021,0.8087,0.7337,0.0083,-0.0552,Control
AS_RR-3277,-0.0668,-0.0873,0.0361,-0.035,0.1673,1.287,-0.0327,-0.065,-0.2286,0.2016,-0.0299,-0.2051,2.8159,0.8351,-0.0635,0.2755,-0.0733,-0.0012,0.6003,0.1392,-0.0816,0.0979,-0.0847,0.1023,-0.0999,0.0113,1.3557,0.0181,0.6903,1.4485,1.8965,0.343,2.5107,1.0424,0.0477,2.7329,1.0809,3.5996,2.3246,0.425,0.968,1.1844,2.0109,1.2025,2.6456,0.0398,1.9838,1.7126,0.7298,2.2796,2.2648,1.4248,0.0728,-0.0014,-0.1857,-0.0221,0.1526,-0.0709,0.1411,0.1738,-0.1221,-0.085,-0.0561,1.3711,-0.0977,0.5072,1.9068,-0.0572,0.3628,-0.1249,0.1096,0.0035,3.2216,0.0452,0.058,0.1401,0.058,0.2084,-0.0774,-0.0846,0.4333,0.6254,-0.0795,2.0702,1.8081,1.9949,0.3447,1.3716,-0.0464,0.6344,-0.0336,-0.0598,0.1554,-0.0463,0.3807,-0.0351,-0.0974,0.2489,-0.0912,0.0358,-0.1116,-0.1897,0.0985,0.3268,1.7151,1.2265,1.3018,1.5268,-0.1295,-0.1031,0.0361,1.6382,0.135,1.3078,0.0674,0.4004,0.9957,1.1632,0.0213,-0.0321,Control
A_RR96-12,-0.038,-0.0638,-0.0109,-0.099,0.1397,1.4994,0.007,-0.0909,-0.3205,0.0719,0.0146,-0.1733,3.0979,1.2049,-0.0729,0.3476,-0.0668,-0.0223,0.1394,0.0497,-0.042,0.2376,0.0184,0.1338,-0.077,0.0592,1.8457,0.1408,0.798,1.63,2.1261,0.6097,2.6921,1.1781,-0.0215,2.9173,0.3329,3.3939,2.0298,0.3577,-0.0251,1.6512,2.2284,1.5909,3.2377,-0.0347,2.4968,1.7799,0.6296,2.2473,2.5255,2.1617,-0.0355,0.0345,-0.0877,-0.1833,0.3248,-0.0479,0.3503,0.0034,-0.1218,0.0237,-0.0244,0.9792,-0.1214,0.4484,1.75,0.009,0.0652,-0.144,0.1726,-0.005,3.2157,0.0144,0.0957,0.4392,0.0035,8e-04,-0.0319,-0.0813,-0.1202,0.1289,-0.0728,2.893,1.5019,2.9278,0.282,2.2252,-0.0822,0.7569,-0.0649,-0.0181,0.104,0.1263,0.3538,0.0356,-0.1017,0.4073,-0.129,-0.0246,-0.1478,-0.1466,-0.1038,0.1499,2.0104,1.4609,1.2362,1.5495,-0.1352,-0.0991,0.0159,1.7704,-0.0309,0.4993,-0.0466,0.6384,0.9102,0.9075,0.0314,-0.0093,BRCACancer
B_RR-1519,0.0338,-0.1259,-0.0255,-0.0802,0.1004,1.8045,0.0722,-0.1061,-0.2175,0.307,-0.0069,-0.1346,1.0955,-0.0539,0.095,0.459,-0.0121,0.0057,0.3236,0.0762,0.1359,0.0845,-0.1326,-0.0379,-0.0888,-0.1195,1.5695,1.2897,0.0788,1.2939,1.3927,0.7016,2.943,0.6179,0.3563,3.1902,1.1556,2.5856,1.8447,0.4119,0.7701,1.4576,2.2461,0.2207,2.0196,-0.0651,1.5966,0.7012,0.6034,1.2882,1.6335,1.58,0.4176,0.0804,-0.2033,-0.1664,-0.0056,-0.0477,-0.0177,0.2825,0.2154,-0.0602,0.0943,1.4573,-0.0883,0.5861,0.7628,-0.092,0.0614,-0.0283,0.1338,0.0342,1.528,0.1183,-0.0696,0.2217,0.1556,-0.057,0.0896,-0.0064,-0.1773,0.3473,0.0176,1.8476,0.2374,1.9535,0.1893,2.1422,0.0107,0.2425,0.0175,0.5446,0.3053,0.0569,-0.0956,0.3918,-0.0932,0.5476,-0.1385,0.1101,-0.1309,-0.1706,-0.0789,0.735,0.5669,0.6343,0.2357,0.1702,0.0032,-0.0731,0.0208,0.7056,1.1235,0.3371,-0.0352,1.2681,0.1507,1.1592,4e-04,0.3184,BRCACancer
C_RR-3293,0.0842,-0.1,-0.0282,-0.0809,0.0637,1.6235,0.0538,-0.0748,-0.1591,0.1906,0.0021,0.0244,0.7212,-0.0344,-0.0046,0.7311,-0.022,0.0315,0.1502,0.0562,0.215,0.1642,-0.0694,5e-04,-0.0827,-0.1248,1.3729,1.0142,-0.1102,1.9056,2.1892,1.115,3.7517,0.9055,0.3292,3.8629,0.2712,2.8376,1.9483,0.478,0.6286,1.7677,2.0124,0.2797,3.0205,-0.0428,1.6395,0.709,0.8236,1.2392,1.6763,1.9955,0.5604,-0.042,-0.0614,-0.102,0.0094,-0.0357,0.0346,-0.0472,0.1018,0.1312,0.0614,0.8129,-0.0069,0.4961,0.8412,-0.0436,0.0284,-0.0662,0.133,0.041,1.8372,0.092,-0.0657,0.1976,0.1066,-0.0706,-0.0091,0.0902,-0.1613,0.3117,-0.0497,2.5888,0.2733,2.1492,0.1221,1.8804,-0.0382,0.2297,0.0182,0.6602,0.3592,0.1599,-0.0359,0.2772,-0.1204,0.5254,-0.0267,0.1117,-0.0904,-0.1658,-0.0611,0.5318,0.589,0.4795,0.1944,0.1848,-0.0347,-0.0589,0.0376,0.3148,1.1534,0.4649,0.0197,1.1352,0.1161,1.4439,0.0681,0.0601,BRCACancer
D_RR-3301,-0.0554,0.0123,0.031,-0.0338,0.1191,1.0024,0.0598,-0.118,-0.2638,0.1364,-0.081,-0.0366,2.776,0.8002,0.1861,0.1044,-0.0583,-0.0035,0.2271,0.1149,-0.0981,0.2556,-0.0842,0.0569,-0.0847,-0.1003,1.3016,0.1242,0.9583,1.7216,1.9684,0.3505,2.747,0.8421,0.1567,2.9033,0.2081,3.7937,2.2026,0.2385,1.0045,1.2488,2.3127,1.0247,2.4097,0.0676,2.1711,1.9096,0.3588,2.157,2.5316,1.6643,-0.0062,0.0137,-0.0861,-0.047,0.1051,-0.1038,0.0932,-0.0096,-0.1114,-0.0207,0.0325,1.0195,-0.093,0.5961,1.8109,-0.1309,0.1696,-0.0843,0.1226,6e-04,3.2672,0.0497,0.0398,0.203,-0.0085,0.2467,-0.0282,0.0266,-0.1044,0.3199,-0.0331,2.2077,1.7547,2.6133,0.3607,1.5001,-0.0278,0.6153,-0.0456,-0.0363,0.1064,0.1046,0.2612,-0.0567,-0.1355,0.2348,-0.0946,-0.0603,-0.0892,-0.0488,0.0286,0.2546,1.5089,1.3884,1.374,1.3578,-0.1359,-0.07,0.0346,1.7121,0.1072,0.76,0.1009,0.3311,1.0521,0.5061,0.138,-0.0211,BRCACancer
E_RR-2070,-0.1113,-0.0685,-0.0816,-0.0758,-0.004,1.3922,-0.0129,-0.11,-0.2181,0.198,0.0559,-0.0046,2.7737,0.7914,0.0331,0.2209,-0.0715,-0.0342,0.1548,0.0894,-0.0411,0.3077,-0.0649,0.0975,-0.0747,-0.1933,1.8139,0.2182,0.6328,1.7525,2.2949,0.5715,3.2691,1.2993,0.2646,3.2141,0.2998,3.4151,2.4276,0.2211,0.4484,1.8714,2.2971,1.0624,2.9369,-0.014,2.8413,2.0061,0.5969,2.3261,2.6132,2.4945,0.0163,-0.0804,-0.0898,-0.0638,0.2904,-0.0745,0.2236,-0.0613,-0.1219,0.0107,0.0279,1.1749,-0.0568,0.6148,1.8748,-0.0627,0.0694,-0.1094,0.0871,0.0342,3.0452,0.041,0.0541,0.3803,0.0244,0.0648,-0.0732,0.0273,-0.1606,-0.0477,-0.0823,2.4088,1.3747,3.2353,1.1628,2.3836,-0.04,0.5174,0.0828,0.0305,0.0546,0.0494,0.3557,-0.0287,-0.1385,0.3075,-0.142,0.1035,-0.2834,-0.1545,-0.1531,0.1924,1.9235,1.6624,1.0711,1.6924,-0.1475,-0.0816,-0.0213,1.1097,0.1209,0.4919,0.028,0.5265,0.9883,0.7854,0.082,-0.0314,BRCACancer
J_RR-1226,-0.0829,-0.0902,-0.0305,-0.1366,-0.0879,1.2436,0.2545,-0.1269,-0.1125,0.196,-0.1791,-0.2027,2.1699,0.8452,0.103,0.181,-0.018,0.0654,0.5051,0.036,0.013,-0.0111,-0.0804,0.3228,-0.0594,-0.0944,0.9547,0.1325,1.0762,1.377,1.5699,0.2632,2.4697,0.9946,0.1403,2.6145,0.8555,3.2247,2.0457,0.3548,1.2768,0.7743,1.8948,0.6358,2.1519,0.0744,1.7773,1.5201,0.9565,2.3126,1.9924,1.2536,0.1202,-0.0628,-0.2641,-0.0987,0.0481,-0.0911,0.0042,-0.0584,-0.1256,0.0209,0.1037,0.866,4e-04,0.5886,1.5448,-0.2216,0.216,-0.1353,0.0368,0.0026,3.1866,0.1013,0.0431,0.1945,-0.0183,0.1414,-0.1181,-0.0993,0.2233,0.5795,0.015,1.4232,1.4865,1.4495,0.2817,1.1578,0.0199,0.3156,0.2293,-0.0594,0.0935,-0.1192,0.5208,-0.1137,-0.1015,0.237,-0.1607,-0.0124,-0.1143,-0.1658,-0.2414,0.2943,1.7518,1.0874,1.3339,1.7237,-0.1399,-0.0819,-0.1061,1.4009,0.2475,0.8439,0.1195,0.4562,0.9885,1.0466,0.0449,-0.0668,BRCACancer
