@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10333 numeric
@attribute 107 numeric
@attribute 1147 numeric
@attribute 1432 numeric
@attribute 148022 numeric
@attribute 1636 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23236 numeric
@attribute 2353 numeric
@attribute 23533 numeric
@attribute 2767 numeric
@attribute 2769 numeric
@attribute 2770 numeric
@attribute 2771 numeric
@attribute 2773 numeric
@attribute 2775 numeric
@attribute 2776 numeric
@attribute 2778 numeric
@attribute 3456 numeric
@attribute 3458 numeric
@attribute 3459 numeric
@attribute 3460 numeric
@attribute 355 numeric
@attribute 3551 numeric
@attribute 3553 numeric
@attribute 3558 numeric
@attribute 356 numeric
@attribute 3569 numeric
@attribute 3576 numeric
@attribute 3586 numeric
@attribute 3592 numeric
@attribute 3593 numeric
@attribute 3654 numeric
@attribute 3725 numeric
@attribute 4087 numeric
@attribute 4088 numeric
@attribute 4615 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4843 numeric
@attribute 5054 numeric
@attribute 51135 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 54106 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5520 numeric
@attribute 5521 numeric
@attribute 5522 numeric
@attribute 55844 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5970 numeric
@attribute 624 numeric
@attribute 6300 numeric
@attribute 6347 numeric
@attribute 6348 numeric
@attribute 6352 numeric
@attribute 6416 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7046 numeric
@attribute 7048 numeric
@attribute 7097 numeric
@attribute 7099 numeric
@attribute 712 numeric
@attribute 7124 numeric
@attribute 713 numeric
@attribute 7132 numeric
@attribute 714 numeric
@attribute 718 numeric
@attribute 7189 numeric
@attribute 811 numeric
@attribute 841 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 8772 numeric
@attribute 8837 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute 9630 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__J_RR-1226,0.2917,1.1142,0.0799,1.4178,1.3939,0.4858,-0.0302,0.3613,0.5172,0.1181,1.1485,1.5445,0.0103,1.6433,0.0959,0.632,1.4262,0.0382,0.1758,0.6833,-0.0352,1.5014,1.904,1.2152,1.2729,0.6975,2.2229,0.1334,0.7893,0.9312,1.6472,0.0983,0.002,0.0462,0.5069,1.0498,0.6076,0.8404,1.348,2.0387,2.4761,-0.0295,0.1184,0.7724,1.7871,1.124,0.5881,1.995,1.5396,-0.016,1.1486,0.5244,-0.0437,0.3416,1.6094,0.3681,0.884,0.6462,1.0718,0.1832,-0.0334,1.0663,1.51,0.66,0.685,-0.1194,0.8471,0.0259,0.721,1.4384,-0.0597,-0.1453,0.0139,1.3913,2.8089,0.535,2.4143,0.0812,0.0379,1.2308,1.5684,1.7469,2.2448,0.1142,0.749,0.1107,0.9592,-0.0863,-0.0598,0.6219,1.9565,1.1545,0.1206,0.0089,0.3772,1.9697,1.5859,1.8917,1.8613,0.7087,-0.0206,BRCACancer
Ontario__K_RR-3290,0.393,1.5074,0.0504,1.1878,1.0897,0.789,0.0842,0.6677,0.6292,0.4923,2.1076,1.2844,0.1834,1.2756,0.0585,1.1174,1.3648,0.0812,0.55,0.676,-0.2051,1.1428,1.8441,1.236,0.8427,0.8272,0.4383,0.0585,0.4684,-0.0716,1.264,-0.0734,-0.0655,-0.0714,0.607,1.1716,0.8792,0.4673,2.0121,1.2266,2.1469,-0.0142,0.1494,1.3349,1.0839,1.3642,1.1472,1.9513,1.3644,0.4847,1.9267,0.71,-0.037,0.2693,1.6076,0.501,1.1173,0.5728,0.7067,0.1174,-0.0103,0.7452,1.8484,1.2351,0.6116,0.0225,0.8042,0.0223,0.7253,1.3908,-0.0913,-0.0287,0.0654,0.2273,2.8333,0.4489,2.691,0.0852,0.0137,1.0106,1.323,1.7177,2.2427,0.2297,0.2228,0.3013,1.0749,-0.006,0.1611,0.7021,2.174,1.0695,0.0308,0.5629,0.4034,1.2606,1.5754,1.81,2.1904,0.8138,-0.0191,Control
Ontario__L_RR-3286,0.5601,1.499,0.1105,1.2861,1.3235,0.5185,-0.0633,0.4732,0.6366,0.2701,2.3298,1.0078,0.1065,0.7026,0.1297,0.929,1.4506,-0.0378,0.6235,0.5555,0.0017,0.3975,1.5256,1.049,1.2726,1.0811,1.1438,-0.0659,0.4407,0.2626,0.7264,-0.101,-0.0055,8e-04,0.3691,1.2272,0.9209,0.3268,2.0293,1.3425,2.288,-0.1005,0.1448,1.5598,1.1838,1.4278,1.3777,1.5858,0.9488,0.1554,1.7112,0.302,-0.109,0.3551,1.5995,0.4562,1.2737,0.7352,0.8795,0.1181,-0.04,0.7379,1.7357,0.9665,0.7,-0.1171,0.8261,0.0167,0.8037,1.2988,-0.0517,-0.1681,-0.0753,0.2881,2.0619,0.3724,2.3307,0.1588,0.0542,0.8904,1.4921,1.6784,2.5991,0.1574,0.1759,0.4244,1.0562,0.1818,-0.0804,0.5975,2.07,1.0818,0.0514,0.1387,0.373,1.6711,1.7742,1.9229,2.3395,0.8843,-0.1431,Control
Ontario__N_RR-3294,0.3536,1.0795,-0.0364,0.7598,1.004,0.4639,0.0036,0.5716,0.7233,0.1748,2.4823,1.5042,0.0432,1.5769,0.0187,0.7866,1.6019,0.0463,0.3052,0.6169,-0.2378,1.076,2.0815,1.2755,0.9193,0.7628,1.4293,-0.1045,0.475,0.0254,1.5819,-0.0066,-0.0735,-0.0118,0.5166,1.2129,0.9025,0.5391,1.5583,1.3191,2.3226,-0.0614,0.1234,1.4515,1.3186,1.1458,1.0855,1.6983,1.2689,0.1637,1.54,0.4143,-0.0647,0.1286,1.4699,0.4435,1.1233,0.7307,0.5029,0.0047,0.0077,0.7522,1.4592,0.9025,1.0519,0.0372,0.8304,0.0371,1.008,1.3525,-0.0172,-0.1158,0.0087,0.7691,2.6375,0.5059,2.2882,0.0804,0.0597,1.2995,1.7284,1.5641,2.4312,-0.0385,0.2298,0.1134,1.1835,-0.0327,0.0157,0.7092,1.8273,1.1833,0.0265,0.3466,0.6093,1.3565,1.8062,2.0301,2.3926,0.686,-0.0871,Control
Ontario__O_RR-3285,0.3934,1.2165,0.0503,0.9962,1.2023,0.5464,0.02,0.6718,0.7004,0.2785,2.0968,1.771,0.004,1.543,-0.0726,1.0099,1.3444,-0.0239,0.3552,0.5651,-0.3986,0.5662,2.1267,1.3649,0.9393,0.8109,0.7562,0.0111,0.453,-0.0639,1.3592,0.0102,0.0216,-0.042,0.7491,1.1454,0.7509,1.061,1.4482,1.4138,2.1206,-0.0571,0.0621,1.2246,1.39,1.3843,1.1469,2.1423,1.33,0.1378,1.42,0.678,-0.0689,0.1317,1.4785,0.4599,1.0656,0.5959,1.0346,0.1069,-0.0869,0.7943,1.5979,0.8402,0.8696,-0.0111,0.9085,-0.0167,0.9262,1.3822,-0.0872,-0.1257,0.0688,0.4061,2.2244,0.5351,2.3823,0.1059,0.0405,1.2416,1.5784,1.8288,1.9433,0.1275,0.295,0.2579,1.3488,0.0649,-0.0081,0.8576,1.8328,1.3024,-0.0061,0.2787,0.7091,1.6061,1.3408,1.7153,1.9529,0.8093,-0.1093,Control
Ontario__P_RR-3274,0.2822,1.014,0.0133,0.8788,0.6822,0.769,0.0917,0.5656,0.741,0.211,1.942,1.3422,0.0079,1.1645,-0.0685,0.7544,1.1741,0.0924,0.1734,0.6859,-0.1713,1.3794,1.6209,1.1452,1.1365,0.8437,1.0429,-0.0289,0.5123,-0.0095,1.1733,0.1706,-0.1396,0.0048,0.5316,1.385,0.7555,0.6751,1.4631,1.1731,2.3276,-0.0089,0.0673,1.4276,0.9689,1.0498,0.9184,1.7597,1.3918,0.1896,1.7428,0.5106,-0.0919,0.2701,1.3441,0.3766,1.0721,0.5885,0.4205,0.1156,-0.1006,0.7925,1.6369,0.9589,0.7243,-0.1847,0.6787,-0.032,0.6473,1.4559,0.0141,-0.1398,0.0359,0.7649,2.8442,0.3285,2.5662,0.126,0.0756,0.961,1.4067,1.1402,1.9276,-0.0513,0.5041,0.2319,1.0579,0.0378,0.1213,0.602,2.2995,1.0933,0.0493,0.1781,0.314,1.0763,1.7816,1.9268,2.3708,0.7463,-0.0762,Control
Ontario__Q_RR-3283,0.3895,1.3149,0.0294,1.1707,0.9299,0.4961,0.0556,0.7484,0.696,0.5671,1.6654,1.4392,0.0967,1.3972,-0.0215,0.9882,1.1898,0.0575,0.5534,0.6039,-0.2572,0.3991,1.5393,1.174,0.4055,0.9252,0.2263,-0.127,0.4492,-0.0419,0.2515,-0.0961,-0.0122,-0.0181,0.6559,0.668,0.8634,0.7228,1.9713,1.2816,1.87,0.0259,0.2086,1.2254,1.1139,1.3641,1.1806,1.7292,1.1616,0.3429,1.8483,0.6427,-0.0721,0.3369,1.3855,0.5081,1.3129,0.6732,0.5868,0.1406,-0.0327,0.739,1.6865,0.925,0.7466,0.0197,0.8036,0.0065,0.7002,1.173,0.0161,-0.0396,-0.0522,0.0429,2.4519,0.4852,2.4534,0.1329,0.0574,1.2815,1.5165,1.4904,1.9918,0.3672,0.1204,0.3657,0.9528,0.1658,0.107,0.8431,1.9257,0.8805,-0.0033,0.3591,0.3396,1.2648,1.4506,1.7215,2.0973,0.8267,-0.1071,Control
Ontario__RR-3275,0.766,0.9277,9e-04,1.0526,1.4449,0.3325,0.0639,0.6056,0.8136,0.2008,1.3878,1.4467,0.0906,0.9912,-0.0054,0.6859,1.3696,0.0191,0.5587,0.7106,0.0894,0.7526,1.7037,1.0733,0.9951,0.8426,1.9938,-0.0147,0.4794,0.0716,1.2712,-0.1423,-0.0495,-0.0189,0.5675,1.1194,1.0561,0.8041,1.6383,1.4917,2.2895,0.064,-0.0015,1.4097,1.6654,1.601,1.4097,1.9164,1.4349,0.1676,1.4156,0.6008,-0.0534,0.192,1.4256,0.7592,1.1794,0.9576,1.0562,0.064,-0.0681,1.1835,1.5211,0.8251,1.2644,-0.0296,1.2118,-0.0594,0.9805,1.3541,-0.0348,-0.0861,-0.0055,1.2898,2.2608,0.7705,2.057,0.0543,0.2229,1.4092,1.8209,1.3487,2.1939,0.0037,0.8203,0.062,1.2677,-0.099,-0.0458,0.7497,1.6798,1.2803,-0.0019,0.3747,0.8897,1.7929,1.8133,2.0394,2.1073,0.9042,-0.0132,Control
Ontario__RR-3281,0.365,1.1455,0.0278,0.9311,0.9197,0.2053,0.0037,0.4735,0.4431,0.2915,1.6612,1.4633,-0.0568,1.4179,-0.0254,0.4962,1.29,0.0535,0.2749,0.542,-0.2244,0.7194,2.0885,1.1518,1.0526,0.6,0.6583,-0.0335,0.3966,-0.0016,1.0823,0.2095,-0.0652,-0.0893,0.6443,0.8635,0.7907,0.7573,1.4266,1.1142,1.664,-0.0512,0.0506,1.3902,1.0186,1.251,0.6143,1.9136,1.4276,-0.0121,1.2473,0.4037,-0.0775,0.1723,1.304,0.6237,0.9902,0.6117,0.4964,0.0472,-0.1246,0.8464,1.5506,0.7583,1.2135,-0.1844,0.7049,-0.0158,0.5819,1.0377,-0.1195,-0.1788,0.5642,0.3824,2.7794,0.5259,2.1503,0.0567,0.0015,1.1588,1.54,1.7869,2.4989,-0.2249,-2e-04,0.0314,1.4447,-0.0019,-0.0149,0.5838,1.6557,0.9794,0.0017,0.1325,0.3157,1.3496,1.4476,1.6663,1.9526,0.5178,0.0207,Control
Ontario__RR-3287,0.4781,0.9065,0.0492,1.3871,1.3086,0.3879,-0.0038,0.6089,0.6696,0.2863,1.5673,1.3144,0.0814,1.0379,0.0299,0.7235,1.3768,0.0027,0.5406,0.6525,-0.0824,0.741,1.9068,1.0142,0.753,0.8165,0.085,-0.0138,0.2752,-0.0134,0.7508,-0.0252,-0.0121,-0.0468,0.4079,0.8598,1.0406,0.781,1.377,1.4038,1.8513,-2e-04,0.0756,1.4182,1.4496,1.3016,1.1213,2.0486,1.429,0.2021,1.5841,0.5574,-0.0071,0.0867,1.483,0.6649,1.1922,0.7406,0.9383,0.0435,-0.1668,0.9986,1.75,0.8421,1.2786,-0.0348,0.9671,-0.0853,0.8163,1.1435,0.051,-0.1055,-0.0208,0.379,2.2615,0.7276,1.764,-0.0153,-0.0082,1.359,1.774,1.3145,2.1453,-0.0453,0.1337,0.0851,1.138,-0.1133,0.0771,0.9314,1.7911,1.3801,-0.0231,0.2992,0.5288,1.2568,1.652,1.9023,2.1905,0.8894,-0.0306,BRCACancer
Ontario__RR-3289,0.3828,1.1821,0.0405,1.088,0.8397,0.4742,0.0234,0.615,0.8427,0.2204,2.296,1.1591,-0.0167,1.1703,0.0387,0.835,1.5233,0.0114,0.2435,0.6295,-0.2402,1.0474,1.7852,0.8683,0.6672,0.8993,1.7266,0.0083,0.3655,0.0929,1.0793,0.0645,0.0708,-0.0018,0.4126,1.3915,0.8339,0.4426,1.8373,1.3601,2.3444,-0.0333,0.1066,1.6009,1.391,1.2027,1.2694,1.6356,1.2811,0.304,1.8186,0.4247,-0.0735,0.1988,1.7153,0.4338,1.409,0.7688,0.7776,0.1032,0.0214,0.6671,1.4951,0.9152,0.7078,-0.0054,0.9042,0.012,1.0476,1.3089,-0.0327,-0.0345,-0.0299,0.8117,2.4353,0.3116,2.2529,0.1035,0.0809,0.9362,1.6846,1.3928,2.1965,0.356,0.3133,0.303,1.0566,0.0213,0.1804,0.8564,2.1662,1.258,0.0551,0.2135,0.7831,1.6473,2.1024,2.1086,2.6071,0.7541,-0.0871,Control
Ontario__RR-3299,1.0175,1.0348,0.054,0.6658,1.3724,0.1724,-0.0644,0.4085,0.5767,0.2692,0.8724,1.2187,0.108,0.922,0.0789,0.579,1.2848,-0.0172,0.5573,0.5731,-0.1706,0.2726,1.598,0.9047,0.7969,0.9128,1.6563,-0.0396,0.3219,-0.0134,1.3188,-0.0882,-0.0655,0.0144,0.2537,0.9552,1.4182,0.6975,1.4667,1.3144,2.112,-0.0083,0.0394,1.8409,1.4558,1.5134,1.1124,1.6673,1.2609,0.0374,1.0971,0.3752,-0.0752,0.2431,1.2312,0.4324,1.0235,0.8338,0.743,0.0345,-0.0148,1.0715,1.4914,0.7765,1.3495,-0.0923,1.2485,0.0018,0.9195,1.0633,-0.0441,-0.0443,5e-04,1.0994,2.0498,0.7994,1.5785,0.0897,0.0611,1.3897,1.8409,1.6675,2.0514,0.0306,0.2063,0.1268,1.0458,-0.0592,-0.034,0.7963,1.7711,1.2708,0.0677,0.1639,0.8612,1.6351,2.0652,1.9671,2.3703,0.7283,-0.1213,BRCACancer
Ontario__T_RR-3292,0.2972,1.4881,-0.001,1.1899,1.1745,0.4592,0.0293,0.5307,0.5758,0.4417,1.7756,1.7731,0.0208,1.5778,-0.0644,0.9106,1.9045,0.0438,0.3389,0.6533,-0.1594,1.3528,2.533,1.5823,1.1517,0.7736,2.0036,0.057,0.3459,0.1233,1.588,0.1071,-0.0859,0.0195,0.4969,1.0105,0.7789,0.9104,1.6035,1.4911,2.4253,0,-9e-04,1.2325,1.3538,1.315,0.8627,2.2587,1.5443,0.0398,1.5439,0.586,-0.0539,0.221,1.7961,0.4563,0.9931,0.5474,0.9435,0.0543,-0.0633,1.0812,1.6361,0.8427,0.897,-0.0709,0.7839,-0.0227,0.7791,1.3277,-0.0394,-0.1047,-0.0276,1.0412,2.3658,0.5592,2.2851,0.052,-0.015,1.3759,1.5791,2.0769,2.8136,0.044,0.3407,0.2188,1.4584,-0.0474,0.0321,0.8859,1.8331,1.1736,0.0139,0.2802,0.5243,1.5163,1.476,1.6121,1.8613,0.6572,-0.0014,Control
Ontario__U_RR-2236,0.576,1.8103,0.0946,1.4404,1.2838,0.4728,0.1142,0.8008,0.7842,0.4614,2.9235,1.2576,0.0753,0.7617,0.0442,1.0967,1.7542,0.0209,0.6135,0.695,-0.0408,0.7373,1.672,1.0871,0.9276,1.074,1.8609,0.0707,0.384,0.3496,1.4117,-0.0399,0.0358,0.0016,0.5531,1.4976,0.9752,0.4237,2.0167,1.3078,2.6274,0.0162,0.1829,1.8384,1.104,1.4225,1.4699,1.8578,0.988,0.3871,2.1102,0.6481,-0.0523,0.2635,1.7455,0.6674,1.5952,0.7544,0.7028,0.1372,0.0232,0.6925,1.9843,1.2707,0.7555,0.1118,0.9717,0.0246,0.9512,1.475,-0.0717,-0.0595,-0.056,0.9564,2.496,0.4147,2.528,0.0082,0.0398,1.0303,1.3708,1.9079,3.007,0.0919,0.3919,0.1291,1.0325,0.0216,0.1445,0.8162,1.9772,1.0598,0.0674,0.4756,0.5495,1.6037,1.9516,1.917,2.4408,0.7207,-0.0896,BRCACancer
Ontario__V_RR-1455,0.0406,2.0729,0.1021,1.4986,0.7266,0.6129,0.0074,0.6039,0.6816,-0.162,0.8573,0.8828,0.1933,1.5209,0.0193,0.5389,1.8904,-0.0686,-0.3174,0.3934,-0.1316,0.3862,0.9227,0.8111,1.3608,1.0831,-0.1788,-0.0887,0.1502,-0.0676,-0.7932,0.7917,0.4333,0.2303,0.644,0.4584,1.2154,0.2189,1.4907,1.0347,1.5707,-0.0054,0.063,1.5572,0.889,0.9212,1.27,1.2186,0.4886,0.2785,1.1308,0.3847,-0.1081,0.3605,1.1855,1.154,1.7498,1.1019,0.9153,-0.0673,-6e-04,0.7757,1.5089,1.1072,1.3022,0.1429,0.9541,-0.0472,0.5042,1.0414,-0.0086,0.2536,-0.1011,1.29,1.5673,0.4291,1.6109,-0.0242,-0.0626,0.9424,0.1814,0.0325,0.8931,-0.014,0.7354,0.115,0.6247,-0.0096,-0.0846,0.4886,2.8486,0.6295,0.6868,0.377,0.9997,1.3931,0.4601,0.7912,0.8957,-0.1606,-0.0954,BRCACancer
Ontario__W_RR-922,0.1028,1.3695,0.038,1.0331,0.8699,0.5903,0.0521,0.7268,0.5597,0.5882,1.9179,1.513,0.0095,1.6104,0.061,1.0112,1.5029,0.034,0.2447,0.5733,0.0084,1.2261,2.2033,1.4335,0.7577,0.7133,0.4188,0.0131,0.3743,-0.1268,0.7151,0.1374,-0.0601,-0.0841,0.706,0.9928,0.7893,0.9306,1.9918,1.0621,1.9988,-0.0147,0.1623,1.2467,0.9098,1.3095,1.077,2.5219,1.2752,0.3253,1.877,0.78,-0.0877,0.1791,1.6998,0.654,1.2204,0.3615,0.7635,0.0657,0.0149,0.6387,1.7143,0.9887,0.681,0.0127,0.6607,0.0354,0.5574,1.3913,-0.1523,-0.0219,-0.076,0.2178,2.8214,0.3003,2.4723,0.1022,-0.0091,0.8669,1.359,1.9503,2.4058,0.4856,0.4115,0.4643,1.3108,0.3535,0.1373,0.9172,2.0382,0.9566,0.0288,0.314,0.3949,1.2625,1.5702,1.6801,2.334,0.344,-0.0878,BRCACancer
Ontario__X_RR-1083,0.1564,1.3063,0.0298,1.2421,1.1215,0.3817,0.0218,0.7233,0.6882,0.3423,2.1331,1.4791,0.106,1.5394,-0.0299,0.8736,1.5639,-0.0048,0.2773,0.5753,-0.1279,0.2711,2.2249,1.2726,0.7148,0.7735,0.4221,0.0219,0.3585,0.0033,1.4394,0.0151,-0.0415,3e-04,0.6188,0.922,0.7286,0.6561,1.8532,1.2463,2.056,-0.0061,0.1507,1.2446,1.4161,1.2049,1.0744,2.1003,1.2436,0.278,1.8075,0.5799,-0.0726,0.1845,1.5788,0.5569,1.2462,0.4364,0.6466,0.0322,-0.0221,0.4852,1.5573,0.9212,0.7636,-0.0528,0.6631,0.0141,0.8617,1.3423,-0.0984,-0.0059,-0.0221,0.2661,2.4199,0.3658,2.4013,0.0717,0.0264,1.137,1.4364,1.8972,2.5341,0.1364,0.1953,0.0948,1.3868,-0.0663,0.1014,0.8509,2.0192,1.1687,-0.0093,0.3079,0.5849,1.3493,1.2458,1.4785,2.047,0.4621,-0.1092,BRCACancer
Ontario__Y_RR-841,0.4318,0.8083,0.0968,0.6032,1.056,0.4237,-0.0951,0.2671,0.5554,0.1443,2.2976,1.7094,-0.0868,1.5537,-0.0147,0.6827,1.1588,-0.0143,0.2207,0.6939,-0.4691,0.9524,1.8407,1.5474,1.1266,0.595,0.5947,0.0799,0.5728,-0.0536,1.631,0.0012,-0.1173,0.0284,0.6091,1.162,0.5991,0.7374,1.0972,1.4613,2.2857,-0.0788,0.0664,0.7655,1.4092,0.9724,0.7289,1.9271,1.2343,-0.0564,1.2209,0.5956,-0.0907,0.1855,1.3964,0.323,1.0013,0.4944,0.5724,0.0759,-0.0922,1.0359,1.3741,0.4651,1.1778,-0.1726,0.4861,0.0233,0.8933,1.412,-0.0735,-0.106,0.0109,0.4939,2.2778,0.4657,1.9656,0.0717,-0.0319,1.1947,1.5751,1.5983,2.0256,-0.0249,0.2897,0.0344,1.3449,0.0806,-0.0266,0.673,1.9554,1.1703,0.0015,0.0827,0.6146,1.1972,1.7733,1.8129,1.9712,0.646,-0.065,BRCACancer
Ontario__Z_RR-778,0.2776,1.0293,0.0362,1.4238,1.001,0.3277,0.06,0.694,0.8587,0.151,1.7878,1.4713,0.1032,1.1878,-0.0243,0.8912,1.0474,0.0233,0.3393,0.7961,-0.095,0.5434,1.7703,1.1818,0.825,0.64,0.1648,-0.0372,0.3993,0.0864,0.6793,-0.0455,-0.0253,0.0356,0.6506,1.0656,0.8476,0.6484,1.4584,1.4482,2.1084,-0.0415,0.1826,1.1147,1.6081,1.1942,1.35,2.2163,1.1778,0.2408,1.595,0.6536,-0.0315,0.0456,1.6224,0.5324,1.2315,0.7096,0.7768,0.0301,-0.0618,1.0049,1.5829,1.1016,0.8079,0.1169,0.8319,0.0152,0.8269,1.5447,-0.1408,-0.0352,-0.062,0.3363,2.4266,0.4483,2.6814,0.0331,0.11,1.2255,1.687,1.0794,1.6489,0.187,0.201,0.0312,1.2943,0.0273,0.0653,0.9379,2.0808,1.3307,0.001,0.3608,0.8464,1.4123,1.4611,1.8628,1.9776,0.8518,-0.0904,BRCACancer
