	AUC	Accuracy	Baseline error rate	Baseline improvement	Best Num Features	Error rate	Kappa statistic	Mean absolute error	Number instances predicted as dependent variable class BRCACancer	Number instances predicted as dependent variable class BRCACancer correctly	Number instances predicted as dependent variable class BRCACancer incorrectly	Number instances predicted as dependent variable class Control	Number instances predicted as dependent variable class Control correctly	Number instances predicted as dependent variable class Control incorrectly	Number instances with dependent variable class BRCACancer	Number instances with dependent variable class BRCACancer predicted correctly	Number instances with dependent variable class BRCACancer predicted incorrectly	Number instances with dependent variable class Control	Number instances with dependent variable class Control predicted correctly	Number instances with dependent variable class Control predicted incorrectly	Proportion instances predicted as dependent variable class BRCACancer	Proportion instances predicted as dependent variable class BRCACancer correctly	Proportion instances predicted as dependent variable class BRCACancer incorrectly	Proportion instances predicted as dependent variable class Control	Proportion instances predicted as dependent variable class Control correctly	Proportion instances predicted as dependent variable class Control incorrectly	Proportion instances with dependent variable class BRCACancer	Proportion instances with dependent variable class BRCACancer predicted correctly	Proportion instances with dependent variable class BRCACancer predicted incorrectly	Proportion instances with dependent variable class Control	Proportion instances with dependent variable class Control predicted correctly	Proportion instances with dependent variable class Control predicted incorrectly	Relative absolute error	Root mean squared error	Root relative squared error	Total number correct	Total number incorrect	Youden Index
utahontario1_REACTOME_PD1_SIGNALING_weka_svm_weights_r_svm_rbf	0.5150501672240803	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4489954953191687	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	96.8810469395304	0.48700742117924906	101.37997916735623	23	13	0.0
utahontario1_REACTOME_PD1_SIGNALING_weka_svm_weights_r_svm_rbf_Training_Data	0.5453996983408749	0.6693548387096774	0.3145161290322581	-0.016129032258064502	NA	0.3306451612903226	-0.012749003984063966	0.4268070259589372	4.0	1.0	3.0	120.0	82.0	38.0	39.0	1.0	38.0	85.0	82.0	3.0	0.03225806451612903	0.25	0.75	0.967741935483871	0.6833333333333333	0.31666666666666665	0.31451612903225806	0.02564102564102564	0.9743589743589743	0.6854838709677419	0.9647058823529412	0.03529411764705882	98.73309111019304	0.467254489569299	100.62935089194706	83	41	-0.009653092006033148
utahontario1_REACTOME_PECAM1_INTERACTIONS_weka_svm_weights_r_svm_rbf	0.49163879598662213	0.6666666666666666	0.36111111111111116	0.02777777777777779	NA	0.33333333333333337	0.13253012048192772	0.43897596981	3.0	2.0	1.0	33.0	22.0	11.0	13.0	2.0	11.0	23.0	22.0	1.0	0.08333333333333333	0.6666666666666666	0.3333333333333333	0.9166666666666666	0.6666666666666666	0.3333333333333333	0.3611111111111111	0.15384615384615385	0.8461538461538461	0.6388888888888888	0.9565217391304348	0.043478260869565216	94.71910515774134	0.5040940844010802	104.93689737052114	24	12	0.11036789297658878
utahontario1_REACTOME_PECAM1_INTERACTIONS_weka_svm_weights_r_svm_rbf_Training_Data	0.6693815987933635	0.6532258064516129	0.3145161290322581	-0.032258064516129004	NA	0.3467741935483871	-0.02459646425826297	0.4151347241479779	8.0	2.0	6.0	116.0	79.0	37.0	39.0	2.0	37.0	85.0	79.0	6.0	0.06451612903225806	0.25	0.75	0.9354838709677419	0.6810344827586207	0.31896551724137934	0.31451612903225806	0.05128205128205128	0.9487179487179487	0.6854838709677419	0.9294117647058824	0.07058823529411765	96.03294240580412	0.4628545252885821	99.68176117499341	81	43	-0.019306184012066296
utahontario1_REACTOME_PEPTIDE_CHAIN_ELONGATION_weka_svm_weights_r_svm_rbf	0.6555183946488294	0.6111111111111112	0.36111111111111116	-0.02777777777777768	25	0.38888888888888884	0.11363636363636359	0.43475925368600565	5.0	2.0	3.0	31.0	20.0	11.0	13.0	2.0	11.0	23.0	20.0	3.0	0.1388888888888889	0.4	0.6	0.8611111111111112	0.6451612903225806	0.3548387096774194	0.3611111111111111	0.15384615384615385	0.8461538461538461	0.6388888888888888	0.8695652173913043	0.13043478260869565	93.80925221489838	0.4748425087174947	98.84761822517781	22	14	0.02341137123745818
utahontario1_REACTOME_PEPTIDE_CHAIN_ELONGATION_weka_svm_weights_r_svm_rbf_Training_Data	0.7396681749622926	0.7096774193548387	0.3145161290322581	0.024193548387096864	75	0.29032258064516125	0.14971428571428597	0.3853788000779841	9.0	6.0	3.0	115.0	82.0	33.0	39.0	6.0	33.0	85.0	82.0	3.0	0.07258064516129033	0.6666666666666666	0.3333333333333333	0.9274193548387096	0.7130434782608696	0.28695652173913044	0.31451612903225806	0.15384615384615385	0.8461538461538461	0.6854838709677419	0.9647058823529412	0.03529411764705882	89.1495169146939	0.43132323122729943	92.8910855902714	88	36	0.11855203619909505
utahontario1_REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS_weka_svm_weights_r_svm_rbf	0.6387959866220736	0.6388888888888888	0.36111111111111116	0.0	75	0.36111111111111116	0.20408163265306115	0.4018634994079191	12.0	6.0	6.0	24.0	17.0	7.0	13.0	6.0	7.0	23.0	17.0	6.0	0.3333333333333333	0.5	0.5	0.6666666666666666	0.7083333333333334	0.2916666666666667	0.3611111111111111	0.46153846153846156	0.5384615384615384	0.6388888888888888	0.7391304347826086	0.2608695652173913	86.71124088170875	0.49081166878432003	102.17190661276493	23	13	0.2006688963210701
utahontario1_REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS_weka_svm_weights_r_svm_rbf_Training_Data	0.6716440422322775	0.7016129032258065	0.3145161290322581	0.016129032258064613	50	0.2983870967741935	0.2508164598301765	0.3668032983167905	26.0	14.0	12.0	98.0	73.0	25.0	39.0	14.0	25.0	85.0	73.0	12.0	0.20967741935483872	0.5384615384615384	0.46153846153846156	0.7903225806451613	0.7448979591836735	0.25510204081632654	0.31451612903225806	0.358974358974359	0.6410256410256411	0.6854838709677419	0.8588235294117647	0.1411764705882353	84.85245384811279	0.45696947996243364	98.41433987811965	87	37	0.21779788838612357
utahontario1_REACTOME_PEROXISOMAL_LIPID_METABOLISM_weka_svm_weights_r_svm_rbf	0.3745819397993311	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.45228062469565355	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	97.58988873559214	0.48457276688236606	100.87315896059214	23	13	0.0
utahontario1_REACTOME_PEROXISOMAL_LIPID_METABOLISM_weka_svm_weights_r_svm_rbf_Training_Data	0.3978883861236802	0.6774193548387096	0.3145161290322581	-0.008064516129032251	NA	0.32258064516129037	-0.01597705858254827	0.44037141241931105	1.0	0.0	1.0	123.0	84.0	39.0	39.0	0.0	39.0	85.0	84.0	1.0	0.008064516129032258	0.0	1.0	0.9919354838709677	0.6829268292682927	0.3170731707317073	0.31451612903225806	0.0	1.0	0.6854838709677419	0.9882352941176471	0.011764705882352941	101.87093496652827	0.4744383883400814	102.17649722508051	84	40	-0.0117647058823529
utahontario1_REACTOME_PHASE_1_FUNCTIONALIZATION_OF_COMPOUNDS_weka_svm_weights_r_svm_rbf	0.4882943143812709	0.5555555555555556	0.36111111111111116	-0.08333333333333326	50	0.4444444444444444	-0.15909090909090898	0.4631133308626618	5.0	1.0	4.0	31.0	19.0	12.0	13.0	1.0	12.0	23.0	19.0	4.0	0.1388888888888889	0.2	0.8	0.8611111111111112	0.6129032258064516	0.3870967741935484	0.3611111111111111	0.07692307692307693	0.9230769230769231	0.6388888888888888	0.8260869565217391	0.17391304347826086	99.92729284229044	0.505530377104784	105.23588937361451	20	16	-0.09698996655518388
utahontario1_REACTOME_PHASE_1_FUNCTIONALIZATION_OF_COMPOUNDS_weka_svm_weights_r_svm_rbf_Training_Data	0.4817496229260935	0.6209677419354839	0.3145161290322581	-0.06451612903225801	25	0.3790322580645161	-0.0635036496350364	0.445321122802298	14.0	3.0	11.0	110.0	74.0	36.0	39.0	3.0	36.0	85.0	74.0	11.0	0.11290322580645161	0.21428571428571427	0.7857142857142857	0.8870967741935484	0.6727272727272727	0.32727272727272727	0.31451612903225806	0.07692307692307693	0.9230769230769231	0.6854838709677419	0.8705882352941177	0.12941176470588237	103.01594940277033	0.4936082130505777	106.30496909724549	77	47	-0.052488687782805465
utahontario1_REACTOME_PHASE_1_FUNCTIONALIZATION_weka_svm_weights_r_svm_rbf	0.6254180602006689	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0962343096234308	0.4338362777863015	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	93.61009905546696	0.4751663823991923	98.91503877294657	23	13	0.0
utahontario1_REACTOME_PHASE_1_FUNCTIONALIZATION_weka_svm_weights_r_svm_rbf_Training_Data	0.5641025641025642	0.7096774193548387	0.3145161290322581	0.024193548387096864	NA	0.29032258064516125	0.13454827452500992	0.41735813845754915	7.0	5.0	2.0	117.0	83.0	34.0	39.0	5.0	34.0	85.0	83.0	2.0	0.056451612903225805	0.7142857142857143	0.2857142857142857	0.9435483870967742	0.7094017094017094	0.2905982905982906	0.31451612903225806	0.1282051282051282	0.8717948717948718	0.6854838709677419	0.9764705882352941	0.023529411764705882	96.54728390969429	0.4618683639854244	99.46937847129163	88	36	0.1046757164404224
utahontario1_REACTOME_PHASE_II_CONJUGATION_weka_svm_weights_r_svm_rbf	0.5384615384615384	0.6111111111111112	0.36111111111111116	-0.02777777777777768	NA	0.38888888888888884	-0.0120481927710841	0.43820102886025203	3.0	1.0	2.0	33.0	21.0	12.0	13.0	1.0	12.0	23.0	21.0	2.0	0.08333333333333333	0.3333333333333333	0.6666666666666666	0.9166666666666666	0.6363636363636364	0.36363636363636365	0.3611111111111111	0.07692307692307693	0.9230769230769231	0.6388888888888888	0.9130434782608695	0.08695652173913043	94.55189392442033	0.48500850120609634	100.9638654565123	22	14	-0.010033444816053505
utahontario1_REACTOME_PHASE_II_CONJUGATION_weka_svm_weights_r_svm_rbf_Training_Data	0.4953242835595777	0.6532258064516129	0.3145161290322581	-0.032258064516129004	NA	0.3467741935483871	-0.02459646425826297	0.4366961453581847	8.0	2.0	6.0	116.0	79.0	37.0	39.0	2.0	37.0	85.0	79.0	6.0	0.06451612903225806	0.25	0.75	0.9354838709677419	0.6810344827586207	0.31896551724137934	0.31451612903225806	0.05128205128205128	0.9487179487179487	0.6854838709677419	0.9294117647058824	0.07058823529411765	101.02073697181346	0.4863023280065873	104.73155142854505	81	43	-0.019306184012066296
utahontario1_REACTOME_PHOSPHOLIPASE_CMEDIATED_CASCADE_weka_svm_weights_r_svm_rbf	0.5953177257525084	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4452805778907111	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	96.07946854171811	0.4799225074528026	99.9051178515873	23	13	0.0
utahontario1_REACTOME_PHOSPHOLIPASE_CMEDIATED_CASCADE_weka_svm_weights_r_svm_rbf_Training_Data	0.5224736048265461	0.6854838709677419	0.3145161290322581	0.0	NA	0.3145161290322581	0.0	0.43285376442520523	0.0	0.0	0.0	124.0	85.0	39.0	39.0	0.0	39.0	85.0	85.0	0.0	0.0	NaN	NaN	1.0	0.6854838709677419	0.31451612903225806	0.31451612903225806	0.0	1.0	0.6854838709677419	1.0	0.0	100.13188059489799	0.46659894210572683	100.48817019232672	85	39	0.0
utahontario1_REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS_weka_svm_weights_r_svm_rbf	0.5217391304347826	0.6111111111111112	0.36111111111111116	-0.02777777777777768	NA	0.38888888888888884	-0.05439330543933049	0.4462655205694604	1.0	0.0	1.0	35.0	22.0	13.0	13.0	0.0	13.0	23.0	22.0	1.0	0.027777777777777776	0.0	1.0	0.9722222222222222	0.6285714285714286	0.37142857142857144	0.3611111111111111	0.0	1.0	0.6388888888888888	0.9565217391304348	0.043478260869565216	96.29199245094982	0.48167286276194543	100.26948803787049	22	14	-0.04347826086956519
utahontario1_REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS_weka_svm_weights_r_svm_rbf_Training_Data	0.5601809954751131	0.6854838709677419	0.3145161290322581	0.0	NA	0.3145161290322581	0.03665338645418301	0.42037310028751407	4.0	2.0	2.0	120.0	83.0	37.0	39.0	2.0	37.0	85.0	83.0	2.0	0.03225806451612903	0.5	0.5	0.967741935483871	0.6916666666666667	0.30833333333333335	0.31451612903225806	0.05128205128205128	0.9487179487179487	0.6854838709677419	0.9764705882352941	0.023529411764705882	97.244733770982	0.46432475049354244	99.99839335583454	85	39	0.0277526395173453
utahontario1_REACTOME_PHOSPHORYLATION_OF_THE_APC_weka_svm_weights_r_svm_rbf	0.5852842809364549	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4421042253349865	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	95.39409783253338	0.47598823847390576	99.08612395175403	23	13	0.0
utahontario1_REACTOME_PHOSPHORYLATION_OF_THE_APC_weka_svm_weights_r_svm_rbf_Training_Data	0.6117647058823531	0.7016129032258065	0.3145161290322581	0.016129032258064613	NA	0.2983870967741935	0.0689935064935065	0.4190157503799074	2.0	2.0	0.0	122.0	85.0	37.0	39.0	2.0	37.0	85.0	85.0	0.0	0.016129032258064516	1.0	0.0	0.9838709677419355	0.6967213114754098	0.30327868852459017	0.31451612903225806	0.05128205128205128	0.9487179487179487	0.6854838709677419	1.0	0.0	96.93073858359013	0.45685498623320403	98.38968215965836	87	37	0.05128205128205132
utahontario1_REACTOME_PI3K_AKT_SIGNALLING_weka_svm_weights_r_svm_rbf	0.46822742474916385	0.5	0.36111111111111116	-0.13888888888888884	NA	0.5	-0.04081632653061218	0.4838025002625803	11.0	3.0	8.0	25.0	15.0	10.0	13.0	3.0	10.0	23.0	15.0	8.0	0.3055555555555556	0.2727272727272727	0.7272727272727273	0.6944444444444444	0.6	0.4	0.3611111111111111	0.23076923076923078	0.7692307692307693	0.6388888888888888	0.6521739130434783	0.34782608695652173	104.3914543153328	0.5340023414054286	111.16287738678207	18	18	-0.11705685618729089
utahontario1_REACTOME_PI3K_AKT_SIGNALLING_weka_svm_weights_r_svm_rbf_Training_Data	0.661236802413273	0.6693548387096774	0.3145161290322581	-0.016129032258064502	NA	0.3306451612903226	0.07226277372262771	0.40537026304746143	14.0	6.0	8.0	110.0	77.0	33.0	39.0	6.0	33.0	85.0	77.0	8.0	0.11290322580645161	0.42857142857142855	0.5714285714285714	0.8870967741935484	0.7	0.3	0.31451612903225806	0.15384615384615385	0.8461538461538461	0.6854838709677419	0.9058823529411765	0.09411764705882353	93.77413369638053	0.45713887563244676	98.45082144586881	83	41	0.05972850678733033
utahontario1_REACTOME_PI3K_CASCADE_weka_svm_weights_r_svm_rbf	0.6789297658862876	0.7222222222222222	0.36111111111111116	0.08333333333333337	NA	0.2777777777777778	0.2771084337349398	0.4261148039626225	3.0	3.0	0.0	33.0	23.0	10.0	13.0	3.0	10.0	23.0	23.0	0.0	0.08333333333333333	1.0	0.0	0.9166666666666666	0.696969696969697	0.30303030303030304	0.3611111111111111	0.23076923076923078	0.7692307692307693	0.6388888888888888	1.0	0.0	91.9440144827867	0.45697301599051043	95.12773897568665	26	10	0.23076923076923084
utahontario1_REACTOME_PI3K_CASCADE_weka_svm_weights_r_svm_rbf_Training_Data	0.6066365007541479	0.6854838709677419	0.3145161290322581	0.0	NA	0.3145161290322581	0.0	0.4254533260671954	0.0	0.0	0.0	124.0	85.0	39.0	39.0	0.0	39.0	85.0	85.0	0.0	0.0	NaN	NaN	1.0	0.6854838709677419	0.31451612903225806	0.31451612903225806	0.0	1.0	0.6854838709677419	1.0	0.0	98.41994027944722	0.46213789360763835	99.5274251921579	85	39	0.0
utahontario1_REACTOME_PKA_ACTIVATION_weka_svm_weights_r_svm_rbf	0.5953177257525084	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4479030283941445	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	96.64532221501415	0.4812194615228226	100.17510383307658	23	13	0.0
utahontario1_REACTOME_PKA_ACTIVATION_weka_svm_weights_r_svm_rbf_Training_Data	0.46153846153846156	0.6854838709677419	0.3145161290322581	0.0	NA	0.3145161290322581	0.0	0.4367422522282312	0.0	0.0	0.0	124.0	85.0	39.0	39.0	0.0	39.0	85.0	85.0	0.0	0.0	NaN	NaN	1.0	0.6854838709677419	0.31451612903225806	0.31451612903225806	0.0	1.0	0.6854838709677419	1.0	0.0	101.03140285481031	0.4691139415595893	101.02980813949566	85	39	0.0
utahontario1_REACTOME_PLATELET_ACTIVATION_TRIGGERS_weka_svm_weights_r_svm_rbf	0.4949832775919732	0.6388888888888888	0.36111111111111116	0.0	50	0.36111111111111116	0.027027027027027146	0.4514762885993643	4.0	2.0	2.0	32.0	21.0	11.0	13.0	2.0	11.0	23.0	21.0	2.0	0.1111111111111111	0.5	0.5	0.8888888888888888	0.65625	0.34375	0.3611111111111111	0.15384615384615385	0.8461538461538461	0.6388888888888888	0.9130434782608695	0.08695652173913043	97.41633482711835	0.4894842903769713	101.89558721919518	23	13	0.06688963210702337
utahontario1_REACTOME_PLATELET_ACTIVATION_TRIGGERS_weka_svm_weights_r_svm_rbf_Training_Data	0.6639517345399698	0.6774193548387096	0.3145161290322581	-0.008064516129032251	25	0.32258064516129037	0.14618644067796582	0.3914828836533601	15.0	7.0	8.0	109.0	77.0	32.0	39.0	7.0	32.0	85.0	77.0	8.0	0.12096774193548387	0.4666666666666667	0.5333333333333333	0.8790322580645161	0.7064220183486238	0.29357798165137616	0.31451612903225806	0.1794871794871795	0.8205128205128205	0.6854838709677419	0.9058823529411765	0.09411764705882353	90.56157201954548	0.4503045309617944	96.97895614905056	84	40	0.08536953242835588
utahontario1_REACTOME_PLATELET_ACTIVATION_weka_svm_weights_r_svm_rbf	0.6053511705685619	0.6111111111111112	0.36111111111111116	-0.02777777777777768	25	0.38888888888888884	0.09677419354838726	0.39944985893681006	9.0	4.0	5.0	27.0	18.0	9.0	13.0	4.0	9.0	23.0	18.0	5.0	0.25	0.4444444444444444	0.5555555555555556	0.75	0.6666666666666666	0.3333333333333333	0.3611111111111111	0.3076923076923077	0.6923076923076923	0.6388888888888888	0.782608695652174	0.21739130434782608	86.19044274851045	0.5024246186780714	104.58936591030353	22	14	0.09030100334448177
utahontario1_REACTOME_PLATELET_ACTIVATION_weka_svm_weights_r_svm_rbf_Training_Data	0.7070889894419307	0.7258064516129032	0.3145161290322581	0.040322580645161366	50	0.27419354838709675	0.2805039787798409	0.3561321520622773	25.0	15.0	10.0	99.0	75.0	24.0	39.0	15.0	24.0	85.0	75.0	10.0	0.20161290322580644	0.6	0.4	0.7983870967741935	0.7575757575757576	0.24242424242424243	0.31451612903225806	0.38461538461538464	0.6153846153846154	0.6854838709677419	0.8823529411764706	0.11764705882352941	82.3839020405837	0.4433040676511698	95.47131503565988	90	34	0.26696832579185514
utahontario1_REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN_weka_svm_weights_r_svm_rbf	0.451505016722408	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.456959437480286	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	98.5994496014245	0.4911791385577646	102.24840252711104	23	13	0.0
utahontario1_REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN_weka_svm_weights_r_svm_rbf_Training_Data	0.47481146304675714	0.6854838709677419	0.3145161290322581	0.0	NA	0.3145161290322581	0.020923805763916253	0.4303213223755746	4.0	2.0	2.0	120.0	83.0	37.0	39.0	2.0	37.0	85.0	83.0	2.0	0.03225806451612903	0.5	0.5	0.967741935483871	0.6916666666666667	0.30833333333333335	0.31451612903225806	0.05128205128205128	0.9487179487179487	0.6854838709677419	0.9764705882352941	0.023529411764705882	99.54605183292834	0.47058891198366903	101.34746226518801	85	39	0.0277526395173453
utahontario1_REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION_weka_svm_weights_r_svm_rbf	0.4983277591973244	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.45141723553910956	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	97.4035927787858	0.4872768627954429	101.43606863180507	23	13	0.0
utahontario1_REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION_weka_svm_weights_r_svm_rbf_Training_Data	0.6441930618401207	0.6774193548387096	0.3145161290322581	-0.008064516129032251	NA	0.32258064516129037	0.020923805763916253	0.41438570221385956	3.0	1.0	2.0	121.0	83.0	38.0	39.0	1.0	38.0	85.0	83.0	2.0	0.024193548387096774	0.3333333333333333	0.6666666666666666	0.9758064516129032	0.6859504132231405	0.3140495867768595	0.31451612903225806	0.02564102564102564	0.9743589743589743	0.6854838709677419	0.9764705882352941	0.023529411764705882	95.85967147452392	0.4545750183216508	97.89866132173007	84	40	0.002111613876319751
utahontario1_REACTOME_PLATELET_DEGRANULATION_weka_svm_weights_r_svm_rbf	0.6086956521739131	0.6388888888888888	0.36111111111111116	0.0	75	0.36111111111111116	0.0	0.4396315725422314	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	94.86056644128905	0.47770866764994785	99.44426443676701	23	13	0.0
utahontario1_REACTOME_PLATELET_DEGRANULATION_weka_svm_weights_r_svm_rbf_Training_Data	0.7393665158371041	0.6854838709677419	0.3145161290322581	0.0	75	0.3145161290322581	0.08685800604229593	0.39108461264511285	10.0	5.0	5.0	114.0	80.0	34.0	39.0	5.0	34.0	85.0	80.0	5.0	0.08064516129032258	0.5	0.5	0.9193548387096774	0.7017543859649122	0.2982456140350877	0.31451612903225806	0.1282051282051282	0.8717948717948718	0.6854838709677419	0.9411764705882353	0.058823529411764705	90.46944015349787	0.43712083771445637	94.1396757922988	85	39	0.06938159879336347
utahontario1_REACTOME_PLC_BETA_MEDIATED_EVENTS_weka_svm_weights_r_svm_rbf	0.5351170568561873	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.44514599298211166	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	96.05042876964177	0.4790342566766755	99.72021133627979	23	13	0.0
utahontario1_REACTOME_PLC_BETA_MEDIATED_EVENTS_weka_svm_weights_r_svm_rbf_Training_Data	0.4935143288084465	0.6693548387096774	0.3145161290322581	-0.016129032258064502	NA	0.3306451612903226	-0.047044632086851675	0.43799944780662314	2.0	0.0	2.0	122.0	83.0	39.0	39.0	0.0	39.0	85.0	83.0	2.0	0.016129032258064516	0.0	1.0	0.9838709677419355	0.680327868852459	0.319672131147541	0.31451612903225806	0.0	1.0	0.6854838709677419	0.9764705882352941	0.023529411764705882	101.3222293830424	0.4793860100681073	103.24203211894333	83	41	-0.02352941176470591
utahontario1_REACTOME_PLC_GAMMA1_SIGNALLING_weka_svm_weights_r_svm_rbf	0.3210702341137124	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4526206819725371	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	97.66326387041494	0.48774051172243643	101.53258609029831	23	13	0.0
utahontario1_REACTOME_PLC_GAMMA1_SIGNALLING_weka_svm_weights_r_svm_rbf_Training_Data	0.49019607843137253	0.6693548387096774	0.3145161290322581	-0.016129032258064502	NA	0.3306451612903226	-0.03165584415584442	0.43084898796533033	2.0	0.0	2.0	122.0	83.0	39.0	39.0	0.0	39.0	85.0	83.0	2.0	0.016129032258064516	0.0	1.0	0.9838709677419355	0.680327868852459	0.319672131147541	0.31451612903225806	0.0	1.0	0.6854838709677419	0.9764705882352941	0.023529411764705882	99.66811649349015	0.4697603857019958	101.16902832012619	83	41	-0.02352941176470591
utahontario1_REACTOME_POLYMERASE_SWITCHING_weka_svm_weights_r_svm_rbf	0.568561872909699	0.6388888888888888	0.36111111111111116	0.0	NA	0.36111111111111116	0.0	0.4406366894911571	0.0	0.0	0.0	36.0	23.0	13.0	13.0	0.0	13.0	23.0	23.0	0.0	0.0	NaN	NaN	1.0	0.6388888888888888	0.3611111111111111	0.3611111111111111	0.0	1.0	0.6388888888888888	1.0	0.0	95.07744341071025	0.47476885891316356	98.83228659920239	23	13	0.0
utahontario1_REACTOME_POLYMERASE_SWITCHING_weka_svm_weights_r_svm_rbf_Training_Data	0.45852187028657615	0.6693548387096774	0.3145161290322581	-0.016129032258064502	NA	0.3306451612903226	-0.03165584415584442	0.4409586147121575	2.0	0.0	2.0	122.0	83.0	39.0	39.0	0.0	39.0	85.0	83.0	2.0	0.016129032258064516	0.0	1.0	0.9838709677419355	0.680327868852459	0.319672131147541	0.31451612903225806	0.0	1.0	0.6854838709677419	0.9764705882352941	0.023529411764705882	102.00677222775768	0.47187457260928367	101.62434605573691	83	41	-0.02352941176470591
